time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,z,y,x,1.0
1619719411231607800,-6025.031392089840,-0.6900025538364010,0.38772974892931000,-0.21085630431032700,0.6265373023155610,0.88096905534989,0.17058364117069200,0.657599295382426,-6.2873740505784700,-5.994006605798010,4.550955915674570,1.0
1619719411241534000,-6025.021466064450,-0.6901486345027850,0.3872558874663760,-0.21132875169193400,0.6252783803855580,0.8811435757106870,0.17017362176300800,0.6567307736101840,-6.297317352443930,-5.987262976756690,4.546082464419310,1.0
1619719411251459800,-6025.011540039060,-0.6901686389013580,0.38659507210872100,-0.21183001810480600,0.623994955810442,0.8813736013877040,0.16986162795949800,0.6554370648561450,-6.309427476954460,-5.977209784775970,4.542518634457890,1.0
1619719411261386000,-6025.001614013670,-0.6900463257452480,0.3858235179188770,-0.21228077457084900,0.6229354455447130,0.8816275632940100,0.16973492697209800,0.6538443770473810,-6.32196021079123,-5.964820258802180,4.541379401294890,1.0
1619719411271310800,-6024.991689208980,-0.6899737082772290,0.38497883481965300,-0.21276446172208200,0.622039096697941,0.8818838320697070,0.1697159940710590,0.6520211282122250,-6.334855932721500,-5.95061813044846,4.542040203291180,1.0
1619719411281237000,-6024.981762939450,-0.6901225867890630,0.384155119647968,-0.21333589765914700,0.6211966894573260,0.8821120322972240,0.16967931586787500,0.6501908512360780,-6.347526029202340,-5.936341183292870,4.5430335982427,1.0
1619719411291163000,-6024.971837158200,-0.6903926307719920,0.38352319715416800,-0.21385025374177100,0.6205369906115550,0.8822737020418100,0.16962074239210600,0.6487589803795530,-6.357430752623080,-5.925158110499380,4.543782955305280,1.0
1619719411301088800,-6024.961911132810,-0.6906285282396040,0.38316681385153900,-0.21420496773873300,0.619990976021151,0.8823676813634000,0.16948923933705400,0.6479800868964780,-6.363664678576590,-5.919069730496410,4.5429906358838100,1.0
1619719411311015000,-6024.951985107420,-0.6908442228228070,0.38302208726556,-0.21445505736383100,0.6194280239480400,0.8824157851287200,0.16924945586503900,0.6477286586669690,-6.367432506677510,-5.9171039833813900,4.540271440052990,1.0
1619719411320941000,-6024.942058837890,-0.6908548887512250,0.3829538453764110,-0.21456350967785400,0.6189218021953070,0.8824608500557200,0.16903127638216300,0.6476922883414750,-6.369905034270880,-5.916819321221110,4.5371723049938700,1.0
1619719411330866700,-6024.932133300780,-0.6906617039151570,0.38287943791244300,-0.21453126333637400,0.6187363445671920,0.8825060597215270,0.16900497971645000,0.6475988477810950,-6.371197412168980,-5.916088668859010,4.536311596511300,1.0
1619719411340792800,-6024.922207275390,-0.690334390416339,0.3827781478682290,-0.21441383864310600,0.6187835352774210,0.8825551927928430,0.16912667064566300,0.6474061958974,-6.371911113396290,-5.914581771427390,4.537273135019840,1.0
1619719411350717700,-6024.912282226560,-0.6900097639153200,0.3826366360797470,-0.21430044921344300,0.6189406656838240,0.8826067271878730,0.16932166075257900,0.6470858381013600,-6.372741134479640,-5.9120753415644200,4.539373614430430,1.0
1619719411360643800,-6024.902356201170,-0.6897853058005290,0.3824358213062120,-0.21424969254913700,0.619186259099465,0.8826577563324320,0.16957394006858100,0.6465766092807100,-6.374077936041350,-5.908090655842420,4.542685515457390,1.0
1619719411370570000,-6024.89242993164,-0.6897922972338410,0.3821539861576100,-0.21431185014823300,0.619680778345031,0.8826916898275920,0.1699535551957270,0.6457557343601760,-6.375775972130890,-5.901663253143430,4.548652314907310,1.0
1619719411380496000,-6024.882504150390,-0.6902934574017820,0.38177535798289400,-0.21459222745083100,0.6206241571627530,0.8826767074781950,0.17052766172242400,0.644477229276598,-6.377615462517740,-5.891645132476090,4.559049205759170,1.0
1619719411390421800,-6024.872578125,-0.691412949027916,0.3814308637261970,-0.21507129055308400,0.6221569312702960,0.8825624766501090,0.1712842135967700,0.6429968313611960,-6.377700218191740,-5.880033020615580,4.573896938540040,1.0
1619719411400348000,-6024.8626520996100,-0.6929619508418940,0.38112031309731200,-0.21572509023118000,0.6238117545528780,0.8823936322700230,0.17202155283305600,0.6414745784631160,-6.377379900196190,-5.868078963449600,4.589667923645680,1.0
1619719411410273800,-6024.85272631836,-0.6946692473364080,0.3807671073979990,-0.21648268873072800,0.6254184779508550,0.8822214837817150,0.17273373924973200,0.6398238168200890,-6.377842257010940,-5.855100823932890,4.605573641046880,1.0
1619719411420199000,-6024.842801025390,-0.6962518604180760,0.3803296857758870,-0.2172262717030010,0.6269843735264050,0.882079669143841,0.17348682636499000,0.6380003950041310,-6.3792579690277600,-5.840746135365960,4.62181136688143,1.0
1619719411430125000,-6024.832875,-0.6975542089412640,0.37981153555491300,-0.2178937672106160,0.628406796519462,0.8819875816288790,0.17425130931476900,0.6360736866096670,-6.381769075065850,-5.825557918584350,4.63748736717999,1.0
1619719411440051000,-6024.822948974610,-0.6984493970846740,0.37925499327218700,-0.21841921470218800,0.6295780982592430,0.8819545116419600,0.17497147478742400,0.6342046841243570,-6.385122477146980,-5.810803417044880,4.651361871014540,1.0
1619719411449976800,-6024.813023193360,-0.699058678023091,0.37870934942178900,-0.21882109096238000,0.6306177586420210,0.8819517339839070,0.17566384531484500,0.6324576509027880,-6.388472372096780,-5.796993502879140,4.663976437915860,1.0
1619719411459903000,-6024.803096923830,-0.699516457304862,0.3782498915945970,-0.21912157978470400,0.6315789553995300,0.8819476899141440,0.17629776445118600,0.6309745569721970,-6.390917427161340,-5.7852563033342400,4.675185521933440,1.0
1619719411469828900,-6024.793171142580,-0.6998511863983630,0.3778900429789670,-0.2193620930538990,0.6322139098192330,0.8819537075516070,0.17673963654646700,0.6298494413164150,-6.393194724443550,-5.7763435135602900,4.68308591979444,1.0
1619719411479755000,-6024.783244873050,-0.7003457798522780,0.3777235400081250,-0.219641271609878,0.6324781452623290,0.8819275591105270,0.17688009301640000,0.6292632232521340,-6.3946881778717000,-5.771696564537290,4.686776591005920,1.0
1619719411489680000,-6024.77332006836,-0.7011895421707090,0.37775026125702100,-0.22005891422234500,0.6323087095089280,0.8818558998367560,0.17666038939327800,0.6291914145799760,-6.395815720596910,-5.771127240216730,4.685937509833280,1.0
1619719411499606000,-6024.763394042970,-0.7022246100123770,0.3778684619295470,-0.22058443347785500,0.6317160562225090,0.881774508007475,0.17615822772280000,0.6294175575163130,-6.397538891127710,-5.7729199688524,4.681375608745220,1.0
1619719411509532000,-6024.753468017580,-0.7033361919021700,0.3780230925801660,-0.22116798776311100,0.6308454880137230,0.8816954805136160,0.17548904252169500,0.6297928812971050,-6.39986178111732,-5.7758951852709100,4.67452618124187,1.0
1619719411519457800,-6024.743542236330,-0.7044654853887850,0.3781836450238010,-0.22176023265890900,0.6299520772394630,0.8816141927989450,0.17480258870872100,0.6301867074050540,-6.4021963615447300,-5.779015947639940,4.66746603359729,1.0
1619719411529384000,-6024.733615966800,-0.7054225154890730,0.3783037366176930,-0.22225496298872600,0.6292994998484340,0.8815414432778480,0.17428018147565200,0.6304540392211680,-6.403991428267960,-5.781133670446280,4.662377186025680,1.0
1619719411539310000,-6024.7236899414100,-0.706077198175825,0.37833283638645000,-0.2226051826729450,0.6289452974242390,0.8814970895302130,0.17399454286753700,0.6304823163734140,-6.405510600659250,-5.781357542330030,4.660012794981900,1.0
1619719411549235700,-6024.713764404300,-0.7064922001395970,0.3782601336328760,-0.22284771148130700,0.628878491606761,0.8814784485018410,0.17393666695952500,0.6302336470465060,-6.40698476486504,-5.779387703561780,4.660430435872080,1.0
1619719411559161900,-6024.703838134770,-0.7067735382457860,0.37809735926954500,-0.22303086351316600,0.6290797639423200,0.8814744390501100,0.17407578925227800,0.6297191103620870,-6.408449576720600,-5.775310663381220,4.663468780654670,1.0
1619719411569086700,-6024.693913330080,-0.707000549401621,0.377874570513181,-0.2231743823944280,0.6295825380281740,0.8814691094942740,0.1744020721894700,0.6289863184816760,-6.409522758910060,-5.769501100319620,4.6691807285606900,1.0
1619719411579012900,-6024.683987060550,-0.7072759478758450,0.37758972951723200,-0.2233250326338010,0.6304144210812460,0.8814513222822240,0.17491528261789100,0.6280005988784370,-6.410227107787130,-5.761681366479400,4.677861170883480,1.0
1619719411588939000,-6024.674061035160,-0.7078231100995100,0.37728585745204500,-0.22358670511451500,0.6314580573676450,0.881398262647685,0.17550359838857800,0.6268513623670420,-6.410683034861090,-5.752558148825170,4.688454753351210,1.0
1619719411598865000,-6024.664135009770,-0.7087718114439810,0.3770099715940290,-0.22402995686631200,0.632496619011,0.8813012286727770,0.17601771404841200,0.6256844759695970,-6.411220210477710,-5.74328646261096,4.699075223825870,1.0
1619719411608790800,-6024.654209228520,-0.7100214600159920,0.37682611599487200,-0.22459415866116900,0.6334009268123000,0.8811645238964220,0.176376614308127,0.6247139778414220,-6.411457526364920,-5.735569020101430,4.708168046341840,1.0
1619719411618717000,-6024.644282958980,-0.7113077250445810,0.37675050561083800,-0.2251418183427240,0.6341886489315180,0.8810085045633430,0.1766191656184790,0.6240321136644810,-6.410895800828930,-5.730144072443250,4.715533022151890,1.0
1619719411628642800,-6024.634357177730,-0.7122057242102310,0.37667970332317200,-0.22554178534665200,0.634671932158992,0.8809072567482810,0.17676460546255100,0.6235295484655740,-6.410934379273650,-5.726143604630230,4.720337499824170,1.0
1619719411638569000,-6024.624431152340,-0.7125078922526720,0.37653711515169400,-0.2257274334423860,0.6348670937772730,0.8808956300089830,0.17688884907592200,0.6230594610173390,-6.412178826376800,-5.722400326448680,4.723184121426940,1.0
1619719411648493600,-6024.614506347660,-0.7121601835724440,0.3763175233701140,-0.2256554347817920,0.6349183242971150,0.880970902177435,0.17707363267099400,0.6225815881481000,-6.414138728272910,-5.718593919903040,4.725134378711880,1.0
1619719411658419700,-6024.604580322270,-0.711368275096862,0.37603343095811800,-0.2254166259224050,0.6348426913797480,0.8811094750104070,0.1772913368446230,0.622077093958854,-6.416817592093350,-5.714574162867670,4.726359244331720,1.0
1619719411668345300,-6024.594654541020,-0.7106230104818470,0.3756343331233670,-0.2253050865209150,0.6343874051645210,0.8812922322413120,0.1773705831334200,0.6213855241472260,-6.422150185292960,-5.709061536926030,4.725778521834310,1.0
1619719411678271500,-6024.584728515630,-0.7098558431330480,0.3751214939314150,-0.2252914645429920,0.6335184679277200,0.8815276389707220,0.1773035053087960,0.6205343788449760,-6.43016807205379,-5.702272899699210,4.723071016441290,1.0
1619719411688197600,-6024.574802246090,-0.7087098009089810,0.3746241078845780,-0.22510320044554600,0.63253297384628,0.8818030399632000,0.1772247228749280,0.619835966903788,-6.438029891470070,-5.696698898959160,4.719085161675510,1.0
1619719411698123500,-6024.564876464840,-0.7072596091468770,0.3742634521659440,-0.22471241527569900,0.6314882794084460,0.8820825776026740,0.17709212940518600,0.6195550169772550,-6.4442486198544500,-5.694456088468430,4.7133021943599000,1.0
1619719411708049400,-6024.554950683590,-0.7057778620145750,0.37399708809183200,-0.22432024552092100,0.6300168442025830,0.8823728497145700,0.17670554014193300,0.6196281657726050,-6.450840273204450,-5.695040025836230,4.703569320374730,1.0
1619719411717975600,-6024.545024414060,-0.7044663489504850,0.3737726006603330,-0.22398485813825300,0.6285886982144710,0.8826352333143750,0.17629534602292900,0.6197537889292970,-6.456973076871040,-5.696043065398930,4.693931138935690,1.0
1619719411727900400,-6024.535099609380,-0.7033193474328740,0.37357879760960600,-0.22364918116977600,0.627643830208643,0.8828440595677090,0.17608625927851600,0.6197854740191330,-6.461258791366220,-5.696296163377170,4.687721762901540,1.0
1619719411737826600,-6024.525173339840,-0.7023393717641060,0.3733573937587660,-0.2233647132033020,0.6270080117910610,0.8830229559392450,0.17601990543446000,0.6196288229648140,-6.464960568493610,-5.695045286533240,4.684136305630210,1.0
1619719411747752400,-6024.515247558590,-0.7014069353953650,0.3730231596243910,-0.22317183681917300,0.6262458717578150,0.8832289877640400,0.17593897134318700,0.6192204051362490,-6.470411819636820,-5.6917842389106700,4.6805701375812300,1.0
1619719411757678600,-6024.5053212890600,-0.7005597841249370,0.3726216361826000,-0.22304519170871000,0.6255231307414510,0.8834386630391270,0.175897784437446,0.6186187169355850,-6.47656858870089,-5.6869782999336700,4.677896826718750,1.0
1619719411767604500,-6024.495395507810,-0.6997965963077650,0.37225273537920700,-0.22292601578348200,0.6249313861769470,0.8836251295560840,0.17589326238774300,0.6180431054011670,-6.481988860183950,-5.682378697183730,4.675977841354910,1.0
1619719411777530400,-6024.485469726560,-0.6990632166410870,0.3719972607573550,-0.22276698082906800,0.6243556691083790,0.8837840377201600,0.17583697916925000,0.617733649818086,-6.486106232374910,-5.679905000546570,4.673273258571330,1.0
1619719411787456500,-6024.475543457030,-0.698241115631766,0.3718365106921380,-0.22253326621914500,0.623695493984198,0.883936781006906,0.1757053811419320,0.6176971136745120,-6.489359096691010,-5.679613324123620,4.669111754977700,1.0
1619719411797382700,-6024.465617431640,-0.6971763225638070,0.37172967259763600,-0.22217612943119800,0.6229013308021400,0.8841091322960870,0.17551596764229000,0.617879811178292,-6.492222084906700,-5.6810734598040600,4.663350999493900,1.0
1619719411807307500,-6024.455692382810,-0.6958820702439080,0.371618457896083,-0.22172014538643900,0.6220353452289280,0.8843079725804300,0.1753260288784440,0.6181195850030130,-6.495150539574030,-5.68299010708034,4.656932949145140,1.0
1619719411817233700,-6024.445766357420,-0.6944559024199970,0.3714469650205820,-0.22122254977488200,0.6212090865264160,0.8845288980219050,0.17520385821206000,0.6182292324750280,-6.498489328607920,-5.68386630539298,4.651202296538650,1.0
1619719411827159300,-6024.4358408203100,-0.6930490776725430,0.3712119935594930,-0.22074293540313400,0.6205304957185650,0.8847514813037360,0.17518261847165100,0.6181396675735190,-6.502058419266340,-5.683150266078120,4.6470872624352600,1.0
1619719411837085400,-6024.425914550780,-0.6917925518540880,0.3709540012414360,-0.2203242596518960,0.6200120145896010,0.8849546584119770,0.17522999442657300,0.6179188561389480,-6.505487809193130,-5.68138559449315,4.6444443467110400,1.0
1619719411847011600,-6024.41598852539,-0.6908173829094600,0.3707361740728800,-0.2200033364759990,0.6196375045391230,0.8851142105663630,0.17528882197847500,0.6176972471276260,-6.508252013209460,-5.679613908645510,4.642739296358820,1.0
1619719411856937500,-6024.4060625,-0.6900858767598590,0.3705598421893890,-0.21977440453239000,0.6193121002043150,0.8852391999729480,0.17531702059381900,0.6175112324397000,-6.510622249472140,-5.678126884958150,4.641233860231940,1.0
1619719411866863600,-6024.396136474610,-0.6893786155374350,0.37030593524856600,-0.21960947210699300,0.618857898842402,0.8853868941355470,0.17531493811767800,0.6171661262779370,-6.514325780165200,-5.675367357116940,4.639413074545560,1.0
1619719411876788700,-6024.386211181640,-0.6885469779728970,0.3698860612041530,-0.21949660372813800,0.6181270786260580,0.8855987559698610,0.17527277652329300,0.6165179924110360,-6.520711097288130,-5.670182647955420,4.636781849259140,1.0
1619719411886714400,-6024.376285644530,-0.6876377693048440,0.369378425063874,-0.21939691935703800,0.6173106987730540,0.885841581737647,0.17524074800120100,0.6156961461436530,-6.528291761675480,-5.663605023130770,4.634152669799330,1.0
1619719411896640500,-6024.366359375,-0.686621531682332,0.36886723439783900,-0.21922271895882600,0.6166709410788350,0.8860834252641730,0.1753125412237220,0.6148417995468430,-6.535200225889680,-5.656763194411990,4.632771444574000,1.0
1619719411906566700,-6024.35643334961,-0.6853870007525050,0.3683770025647410,-0.21891358112894200,0.6161768727319170,0.886331145426201,0.17547697866722000,0.6140464596303490,-6.541157672989370,-5.65039015224874,4.632140453194080,1.0
1619719411916492500,-6024.34650756836,-0.6838068389670320,0.36787022091682400,-0.21847336956716700,0.6154692134125270,0.8866275365236380,0.1755919830553720,0.6133418429035040,-6.5476838598877200,-5.644740748184920,4.629808503115180,1.0
